Kommun,Badplats,Provtid,Kvalitet,Siktdjup,Vattentemp,lat,long
Vetlanda,Holmasjön, Holsby,2014-06-24,  Tjänligt,,  16,0,0
Vetlanda,Holmasjön, Holsby,2014-07-15,  Tjänligt,,  20,0,0
Årjäng,Holmedalssjön,2014-06-23,  Tjänligt,,  15,0,0
Avesta,Holmen,2014-06-11,  Tjänligt,,  17,0,0
Avesta,Holmen,2014-07-10,  Tjänligt,,  19,0,0
Avesta,Holmen,2014-07-16,  Tjänligt m. Anm.,,  20,0,0
Avesta,Holmen,2014-07-22,  Otjänligt,,  21,0,0
Avesta,Holmen,2014-07-24,  Tjänligt m. Anm.,,  22,0,0
Avesta,Holmen,2014-07-29,  Tjänligt m. Anm.,,  23,0,0
Avesta,Holmen,2014-07-31,  Tjänligt,,  23,0,0
Avesta,Holmen,2014-08-07,  Otjänligt,,  22,7,0,0
Avesta,Holmen,2014-08-13,  Tjänligt m. Anm.,,  20,6,0,0
Avesta,Holmen,2014-08-20,  Tjänligt m. Anm.,,  19,0,0
Avesta,Holmen,2014-08-27,  Tjänligt m. Anm.,,  16,0,0
Ånge,Holmsjön, Storsand,2014-07-09,  Tjänligt,,  17,0,0
Söderhamn,Holmsveden, Härnebobadet,2014-07-10,  Tjänligt,,  20,0,0
Svenljunga,Holsjön,2014-06-16,  Tjänligt,,  19,1,0,0
Svenljunga,Holsjön,2014-07-08,  Tjänligt,,  18,5,0,0
Svenljunga,Holsjön,2014-08-05,  Tjänligt m. Anm.,,  21,5,0,0
Nyköping,Hopen, Husby Oppunda,2014-06-17,  Tjänligt,  > 2,  17,5,0,0
Nyköping,Hopen, Husby Oppunda,2014-07-15,  Tjänligt,  < 1,3,  19,5,0,0
Nyköping,Hopen, Husby Oppunda,2014-08-13,  Tjänligt,,  21,5,0,0
Mönsterås,Hopptornet, Oknö,2014-06-14,  Tjänligt,,  20,0,0
Mönsterås,Hopptornet, Oknö,2014-06-26,  Tjänligt,,  17,0,0
Mönsterås,Hopptornet, Oknö,2014-07-17,  Tjänligt,,  21,0,0
Mönsterås,Hopptornet, Oknö,2014-08-07,  Tjänligt,,  21,0,0
Härryda,Hornasjön,2014-06-16,  Tjänligt,  < 2,2,  19,0,0
Härryda,Hornasjön,2014-07-28,  Tjänligt,,  24,1,0,0
Härryda,Hornasjön,2014-08-11,  Tjänligt,  > 1,5,  21,7,0,0
Härryda,Hornasjön,2014-08-18,  Tjänligt,  > 1,5,  18,8,0,0
Sundsvall,Hornsjön Njurunda,2014-07-15,  Tjänligt,  1,  18,1,0,0
Mark,Horred, L:a Horredsjön,2014-06-24,  Tjänligt,  1,  18,6,0,0
Falkenberg,Horsasjön Älvsered,2014-06-10,  Tjänligt,,  19,0,0
Falkenberg,Horsasjön Älvsered,2014-06-17,  Tjänligt,,  17,0,0
Falkenberg,Horsasjön Älvsered,2014-07-08,  Tjänligt,,  21,0,0
Falkenberg,Horsasjön Älvsered,2014-08-12,  Tjänligt,,  19,0,0
Mölndal,Horsikan,2014-06-11,  Tjänligt,  >,  22,0,0
Mölndal,Horsikan,2014-07-01,  Tjänligt,,  19,0,0
Mölndal,Horsikan,2014-07-22,  Tjänligt,,  23,0,0
Mölndal,Horsikan,2014-08-13,  Tjänligt,,  21,6,0,0
Flen,Hosjöbadet,2014-06-11,  Tjänligt,  < 1,  20,0,0
Flen,Hosjöbadet,2014-06-26,  Tjänligt,,  21,0,0
Flen,Hosjöbadet,2014-07-15,  Tjänligt,,  22,0,0
Flen,Hosjöbadet,2014-08-13,  Tjänligt,,  22,0,0
Uppsala,Hosjöbadet,2014-05-26,  Tjänligt,  1,4,  22,7,0,0
Uppsala,Hosjöbadet,2014-06-16,  Tjänligt,  1,4,  16,8,0,0
Uppsala,Hosjöbadet,2014-07-07,  Tjänligt,  2,  21,3,0,0
Uppsala,Hosjöbadet,2014-07-28,  Tjänligt,  0,8,  24,5,0,0
Tranemo,Hovsnäs,2014-06-18,  Tjänligt,,  18,9,0,0
Tranemo,Hovsnäs,2014-07-10,  Tjänligt,,  22,8,0,0
Tranemo,Hovsnäs,2014-08-19,  Tjänligt,,  15,6,0,0
Göteborg,Hovås kallbadhus,2014-07-22,  Tjänligt,  >,  22,0,0
Göteborg,Hovås kallbadhus,2014-08-04,  Tjänligt,  >,  22,4,0,0
Göteborg,Hovås kallbadhus,2014-08-15,  Tjänligt,  0,95,  19,4,0,0
Göteborg,Hovåsbadet,2014-06-13,  Tjänligt,  >,  19,3,0,0
Göteborg,Hovåsbadet,2014-06-27,  Tjänligt,  >,  17,3,0,0
Göteborg,Hovåsbadet,2014-07-22,  Tjänligt,  >,  21,5,0,0
Göteborg,Hovåsbadet,2014-08-08,  Tjänligt,  >,  21,6,0,0
Heby,Huddunge, Myrsjöbadet,2014-06-17,  Tjänligt,,  16,0,0
Heby,Huddunge, Myrsjöbadet,2014-07-08,  Tjänligt,,  23,5,0,0
Heby,Huddunge, Myrsjöbadet,2014-07-22,  Tjänligt m. Anm.,,  22,6,0,0
Heby,Huddunge, Myrsjöbadet,2014-08-05,  Tjänligt m. Anm.,,  23,5,0,0
Eda,Hugn, Köla kyrka,2014-07-11,  Tjänligt,  > 1,  21,0,0
Eda,Hugn, Köla kyrka,2014-07-21,  Tjänligt,  > 1,  25,7,0,0
Eda,Hugn, Sandviken,2014-07-24,  Tjänligt,  > 1,  27,0,0
Alvesta,Hulevik,2014-06-10,  Tjänligt,,  22,8,0,0
Alvesta,Hulevik,2014-07-01,  Tjänligt,,  19,0,0
Alvesta,Hulevik,2014-07-22,  Tjänligt,,  23,0,0
Hultsfred,Hulingen, Hultsfred,2014-06-03,  Tjänligt,,  17,0,0
Hultsfred,Hulingen, Hultsfred,2014-06-24,  Tjänligt m. Anm.,,  16,0,0
Hultsfred,Hulingen, Hultsfred,2014-07-08,  Tjänligt,,  23,5,0,0
Hultsfred,Hulingen, Hultsfred,2014-08-05,  Tjänligt,,  24,0,0
Ale,Hultasjön,2014-06-03,  Tjänligt,  3,8,  17,0,0
Ale,Hultasjön,2014-06-16,  Tjänligt,  4,85,  19,0,0
Ale,Hultasjön,2014-07-01,  Tjänligt,  4,  16,0,0
Ale,Hultasjön,2014-07-15,  Tjänligt,  4,2,  20,0,0
Ale,Hultasjön,2014-07-28,  Tjänligt,  4,9,  22,0,0
Ale,Hultasjön,2014-08-11,  Tjänligt,  4,75,  21,0,0
Örkelljunga,Hultasjöns badplats,2014-07-08,  Tjänligt,,  18,0,0
Nybro,Hultebräan,2014-06-10,  Tjänligt,,  22,0,0
Nybro,Hultebräan,2014-07-08,  Tjänligt,,  23,0,0
Nybro,Hultebräan,2014-08-05,  Tjänligt,,  23,0,0
Linköping,Hultsjön,2014-06-05,  Tjänligt,,  17,5,0,0
Linköping,Hultsjön,2014-07-14,  Tjänligt,,  22,0,0
Partille,Humlebadet, Bryggan,2014-06-17,  Tjänligt,  >,  21,0,0
Partille,Humlebadet, Bryggan,2014-07-08,  Tjänligt,,  19,0,0
Partille,Humlebadet, Bryggan,2014-07-22,  Tjänligt,,  22,0,0
Partille,Humlebadet, Bryggan,2014-08-12,  Tjänligt,,  21,0,0
Partille,Humlebadet, Hopptorn,2014-06-17,  Tjänligt,  >,  21,0,0
Partille,Humlebadet, Hopptorn,2014-07-08,  Tjänligt,,  19,0,0
Partille,Humlebadet, Hopptorn,2014-07-22,  Tjänligt,,  22,0,0
Partille,Humlebadet, Hopptorn,2014-08-12,  Tjänligt,,  21,0,0
Hässleholm,Humlesjön,2014-06-24,  Tjänligt,  1,  19,0,0
Hässleholm,Humlesjön,2014-07-09,  Tjänligt,  1,  24,0,0
Hässleholm,Humlesjön,2014-07-29,  Tjänligt,  0,9,  25,0,0
Finspång,Hunn, Rejmyre,2014-06-11,  Tjänligt,  2,  19,3,0,0
Finspång,Hunn, Rejmyre,2014-07-09,  Tjänligt,  2,  20,5,0,0
Finspång,Hunn, Rejmyre,2014-08-12,  Tjänligt,,  21,5,0,0
Jönköping,Hunnerydsbadet,2014-06-23,  Tjänligt,,  18,0,0
Jönköping,Hunnerydsbadet,2014-07-14,  Tjänligt,,  20,7,0,0
Jönköping,Hunnerydsbadet,2014-08-04,  Tjänligt,,  22,7,0,0
Eksjö,Hunsnäsen, Prästängsbadet,2014-06-18,  Tjänligt,,  18,0,0
Eksjö,Hunsnäsen, Prästängsbadet,2014-07-09,  Tjänligt,,  21,1,0,0
Eksjö,Hunsnäsen, Prästängsbadet,2014-08-06,  Tjänligt,,  21,1,0,0
Askersund,Husabergsudde, Alsen,2014-06-26,  Tjänligt,,  19,0,0
Askersund,Husabergsudde, Alsen,2014-07-09,  Tjänligt,,  23,5,0,0
Askersund,Husabergsudde, Alsen,2014-08-01,  Tjänligt m. Anm.,,  23,5,0,0
Askersund,Husabergsudde, Alsen,2014-08-14,  Tjänligt,,  21,0,0
Söderköping,Husbyvik,2014-06-10,  Tjänligt,,  21,0,0
Söderköping,Husbyvik,2014-07-03,  Tjänligt,,  18,0,0
Söderköping,Husbyvik,2014-07-23,  Tjänligt,,  23,0,0
Säter,Hyen,2014-06-18,  Tjänligt,,  17,1,0,0
Säter,Hyen,2014-07-16,  Tjänligt,,  21,0,0
Säter,Hyen,2014-08-13,  Tjänligt,,  20,6,0,0
Lessebo,Hyllsjön, Strömbergshyttan,2014-06-10,  Tjänligt,,  22,5,0,0
Lessebo,Hyllsjön, Strömbergshyttan,2014-06-24,  Tjänligt,,  17,4,0,0
Lessebo,Hyllsjön, Strömbergshyttan,2014-07-08,  Tjänligt,,  23,8,0,0
Lessebo,Hyllsjön, Strömbergshyttan,2014-07-22,  Tjänligt,,  21,6,0,0
Lessebo,Hyllsjön, Strömbergshyttan,2014-08-05,  Tjänligt,,  22,0,0
Lerum,Hyltorna, Sävelången,2014-06-12,  Tjänligt,,  19,3,0,0
Lerum,Hyltorna, Sävelången,2014-07-07,  Tjänligt,,  21,1,0,0
Lerum,Hyltorna, Sävelången,2014-07-22,  Tjänligt,,  24,2,0,0
Lerum,Hyltorna, Sävelången,2014-08-12,  Tjänligt,,  20,5,0,0
Öckerö,Hyppeln, Sandtången,2014-06-18,  Tjänligt,  5,  16,2,0,0
Öckerö,Hyppeln, Sandtången,2014-07-08,  Tjänligt,,  19,5,0,0
Öckerö,Hyppeln, Sandtången,2014-07-28,  Tjänligt,,  22,1,0,0
Öckerö,Hyppeln, Sandtången,2014-08-20,  Tjänligt,  3,5,  17,3,0,0
Mark,Hyssna Lilla Hålsjön,2014-07-29,  Tjänligt,  > 1,  24,6,0,0
Täby,Hägernäsbadet,2014-06-16,  Tjänligt,,  12,0,0
Täby,Hägernäsbadet,2014-06-30,  Tjänligt,,  14,0,0
Täby,Hägernäsbadet,2014-07-21,  Tjänligt,,  20,0,0
Täby,Hägernäsbadet,2014-08-11,  Tjänligt,,  23,0,0
Härnösand,Häggdånger, Byvikens badplats,2014-06-25,  Tjänligt,,  16,1,0,0
Härnösand,Häggdånger, Byvikens badplats,2014-07-14,  Tjänligt m. Anm.,,  18,0,0
Härnösand,Häggdånger, Byvikens badplats,2014-08-04,  Tjänligt,,  18,0,0
Berg,Häggsåssjön,2014-07-02,  Tjänligt,,  12,0,0
Berg,Häggsåssjön,2014-07-24,  Tjänligt,,  22,0,0
Berg,Häggsåssjön,2014-08-04,  Tjänligt,,  21,0,0
Emmaboda,Häljanäs badplats,2014-07-01,  Tjänligt,,  19,0,0
Lund,Häljasjön,2014-06-12,  Tjänligt,  1,  21,0,0
Lund,Häljasjön,2014-07-17,  Tjänligt,,  22,8,0,0
Lund,Häljasjön,2014-08-11,  Tjänligt,,  22,4,0,0
Leksand,Hälla,2014-06-18,  Tjänligt,,  14,8,0,0
Leksand,Hälla,2014-07-09,  Tjänligt m. Anm.,,  14,9,0,0
Leksand,Hälla,2014-07-15,  Tjänligt,,  14,4,0,0
Leksand,Hälla,2014-07-30,  Tjänligt m. Anm.,,  22,1,0,0
Leksand,Hälla,2014-08-05,  Tjänligt m. Anm.,,  18,9,0,0
Sölvesborg,Hälleviks strand,2014-06-14,  Tjänligt m. Anm.,  > 2,  17,9,0,0
Sölvesborg,Hälleviks strand,2014-06-17,  Tjänligt m. Anm.,,  18,1,0,0
Sölvesborg,Hälleviks strand,2014-06-23,  Tjänligt m. Anm.,,  16,9,0,0
Sölvesborg,Hälleviks strand,2014-07-03,  Tjänligt m. Anm.,,  18,2,0,0
Sölvesborg,Hälleviks strand,2014-07-08,  Tjänligt,,  19,7,0,0
Sölvesborg,Hälleviks strand,2014-07-29,  Tjänligt,  > 2,  25,4,0,0
Sölvesborg,Hälleviks strand,2014-08-14,  Tjänligt,  > 2,  19,8,0,0
Orust,Hälleviksstrand,2014-06-03,  Tjänligt,,  17,5,0,0
Orust,Hälleviksstrand,2014-07-01,  Tjänligt,,  19,2,0,0
Orust,Hälleviksstrand,2014-07-29,  Tjänligt,,  22,5,0,0
Upplands-Bro,Hällkana,2014-05-19,  Tjänligt,,  14,0,0
Upplands-Bro,Hällkana,2014-06-17,  Tjänligt,,  16,4,0,0
Upplands-Bro,Hällkana,2014-07-14,  Tjänligt,,  21,9,0,0
Upplands-Bro,Hällkana,2014-07-28,  Tjänligt,,  24,7,0,0
Upplands-Bro,Hällkana,2014-08-12,  Tjänligt,,  22,4,0,0
Sala,Hällsjöbadet,2014-06-04,  Tjänligt,  1,8,  15,3,0,0
Sala,Hällsjöbadet,2014-06-18,  Tjänligt,  2,2,  16,5,0,0
Sala,Hällsjöbadet,2014-07-07,  Tjänligt,  2,  21,0,0
Sala,Hällsjöbadet,2014-07-22,  Tjänligt,  2,5,  23,6,0,0
Öckerö,Hälsö, Tjolmen,2014-06-18,  Tjänligt,,  15,2,0,0
Öckerö,Hälsö, Tjolmen,2014-07-08,  Tjänligt,  4,  20,0,0
Öckerö,Hälsö, Tjolmen,2014-07-28,  Tjänligt,,  22,0,0
Öckerö,Hälsö, Tjolmen,2014-08-20,  Tjänligt,,  17,5,0,0
Gnosjö,Hären (Välorna),2014-06-10,  Tjänligt,,  20,8,0,0
Gnosjö,Hären (Välorna),2014-07-22,  Tjänligt,,  22,0,0
Enköping,Härjarö,2014-06-24,  Tjänligt,,  0,0,0
Enköping,Härjarö,2014-07-08,  Tjänligt,,  0,0,0
Enköping,Härjarö,2014-08-07,  Tjänligt,,  0,0,0
Göteborg,Härlanda tjärn,2014-06-16,  Tjänligt,,  20,5,0,0
Göteborg,Härlanda tjärn,2014-07-08,  Tjänligt,,  21,3,0,0
Göteborg,Härlanda tjärn,2014-07-29,  Tjänligt,,  25,9,0,0
Göteborg,Härlanda tjärn,2014-08-11,  Tjänligt,  0,85,  22,4,0,0
Ljusdal,Härnsandsviken, Dåasen, Los,2014-06-17,  Tjänligt,,  15,0,0
Ljusdal,Härnsandsviken, Dåasen, Los,2014-07-02,  Tjänligt,,  13,0,0
Ljusdal,Härnsandsviken, Dåasen, Los,2014-07-15,  Tjänligt,,  18,0,0
Ljusdal,Härnsandsviken, Dåasen, Los,2014-07-29,  Tjänligt,,  24,0,0
Ljusdal,Härnsandsviken, Dåasen, Los,2014-08-11,  Tjänligt,,  21,0,0
Härnösand,Härnön, Smitingens badplats,2014-06-25,  Tjänligt,,  15,4,0,0
Härnösand,Härnön, Smitingens badplats,2014-07-14,  Tjänligt m. Anm.,,  19,0,0
Härnösand,Härnön, Smitingens badplats,2014-08-04,  Tjänligt,,  20,1,0,0
Härnösand,Härnön, Sälstens badplats,2014-06-25,  Tjänligt,,  13,5,0,0
Härnösand,Härnön, Sälstens badplats,2014-07-14,  Tjänligt,,  20,0,0
Härnösand,Härnön, Sälstens badplats,2014-08-04,  Tjänligt,,  20,0,0
Ronneby,Härstorpssjön,2014-06-26,  Tjänligt,,  18,5,0,0
Ronneby,Härstorpssjön,2014-07-24,  Tjänligt,,  23,0,0
Ronneby,Härstorpssjön,2014-08-14,  Tjänligt,,  21,5,0,0
Stockholm,Hässelby strandbad,2014-06-03,  Tjänligt,,  13,0,0
Stockholm,Hässelby strandbad,2014-06-17,  Tjänligt,,  16,0,0
Stockholm,Hässelby strandbad,2014-07-01,  Tjänligt,,  15,0,0
Stockholm,Hässelby strandbad,2014-07-15,  Tjänligt m. Anm.,,  21,0,0
Stockholm,Hässelby strandbad,2014-07-23,  Tjänligt m. Anm.,,  23,0,0
Stockholm,Hässelby strandbad,2014-07-29,  Tjänligt m. Anm.,,  25,0,0
Stockholm,Hässelby strandbad,2014-08-01,  Tjänligt m. Anm.,,  23,0,0
Stockholm,Hässelby strandbad,2014-08-06,  Tjänligt m. Anm.,,  26,0,0
Stockholm,Hässelby strandbad,2014-08-12,  Tjänligt,,  23,0,0
Stockholm,Hässelby strandbad,2014-08-26,  Tjänligt m. Anm.,,  17,0,0
Stockholm,Hässelby strandbad,2014-09-01,  Tjänligt,,  19,0,0
Stockholm,Hässelby, Allmänna badet V,2014-06-03,  Tjänligt,  2,  13,0,0
Stockholm,Hässelby, Allmänna badet V,2014-06-17,  Tjänligt,  1,6,  14,0,0
Stockholm,Hässelby, Allmänna badet V,2014-07-01,  Tjänligt,  1,7,  15,0,0
Stockholm,Hässelby, Allmänna badet V,2014-07-15,  Tjänligt,  2,  19,0,0
Stockholm,Hässelby, Allmänna badet V,2014-07-29,  Tjänligt,  2,  24,0,0
Stockholm,Hässelby, Allmänna badet V,2014-08-12,  Tjänligt,  2,5,  22,0,0
Stockholm,Hässelby, Allmänna badet V,2014-08-26,  Tjänligt,,  17,0,0
Sotenäs,Hästedalen, Hunnebostrand,2014-06-10,  Tjänligt,,  18,6,0,0
Sotenäs,Hästedalen, Hunnebostrand,2014-06-24,  Tjänligt,,  15,6,0,0
Sotenäs,Hästedalen, Hunnebostrand,2014-07-22,  Tjänligt,,  21,0,0
Sotenäs,Hästedalen, Hunnebostrand,2014-08-19,  Tjänligt,,  18,3,0,0
Göteborg,Hästevik,2014-06-16,  Tjänligt,  1,75,  13,2,0,0
Göteborg,Hästevik,2014-06-23,  Tjänligt,  > 1,25,  17,8,0,0
Göteborg,Hästevik,2014-07-07,  Tjänligt,  > 2,3,  18,6,0,0
Göteborg,Hästevik,2014-08-04,  Tjänligt,  >,  22,4,0,0
Tyresö,Hästhagsbadet,2014-06-18,  Tjänligt,  < 2,  16,0,0
Tyresö,Hästhagsbadet,2014-07-16,  Tjänligt,  < 1,  21,0,0
Tyresö,Hästhagsbadet,2014-08-13,  Tjänligt,  < 1,  21,0,0
Kumla,Hästhagsbrottet,2014-06-11,  Tjänligt,,  20,0,0
Kumla,Hästhagsbrottet,2014-07-09,  Tjänligt,,  19,5,0,0
Kumla,Hästhagsbrottet,2014-07-30,  Tjänligt,,  23,3,0,0
Gnosjö,Hästhultasjön,2014-06-10,  Tjänligt,,  20,8,0,0
Nässjö,Hästsjön, Ekerydsbadet,2014-05-20,  Tjänligt,,  13,0,0
Nässjö,Hästsjön, Ekerydsbadet,2014-06-24,  Tjänligt,,  19,0,0
Nässjö,Hästsjön, Ekerydsbadet,2014-08-05,  Tjänligt,,  22,0,0
Munkfors,Hästskoholmen,2014-06-17,  Tjänligt,,  18,3,0,0
Munkfors,Hästskoholmen,2014-07-07,  Tjänligt,,  18,0,0
Munkfors,Hästskoholmen,2014-07-29,  Tjänligt m. Anm.,,  23,7,0,0
Munkfors,Hästskoholmen,2014-08-11,  Tjänligt,,  19,9,0,0
Karlskrona,Hästö, Coldinubadet,2014-06-16,  Tjänligt,,  17,5,0,0
Karlskrona,Hästö, Coldinubadet,2014-06-23,  Tjänligt,,  17,5,0,0
Karlskrona,Hästö, Coldinubadet,2014-07-14,  Tjänligt m. Anm.,,  18,0,0
Karlskrona,Hästö, Coldinubadet,2014-08-04,  Tjänligt,,  21,0,0
Tranemo,Hästösjön,2014-06-18,  Tjänligt,,  20,1,0,0
Tranemo,Hästösjön,2014-07-10,  Tjänligt,,  22,8,0,0
Tranemo,Hästösjön,2014-08-19,  Tjänligt,,  16,0,0
Tranås,Hättebaden,2014-06-11,  Tjänligt,  > 2,  17,5,0,0
Tranås,Hättebaden,2014-06-25,  Tjänligt,  > 2,  15,5,0,0
Tranås,Hättebaden,2014-07-09,  Tjänligt m. Anm.,,  19,0,0
Tranås,Hättebaden,2014-07-23,  Tjänligt,,  21,0,0
Tranås,Hättebaden,2014-08-06,  Tjänligt,,  22,0,0
Nordanstig,Håckstabadet,2014-06-18,  Tjänligt,,  14,0,0
Nordanstig,Håckstabadet,2014-08-04,  Tjänligt,,  22,0,0
Sandviken,Hålldammen,2014-06-25,  Tjänligt,,  16,8,0,0
Sandviken,Hålldammen,2014-07-08,  Tjänligt,,  22,5,0,0
Sandviken,Hålldammen,2014-07-22,  Tjänligt,,  23,7,0,0
Sandviken,Hålldammen,2014-08-06,  Tjänligt,,  23,5,0,0
Sandviken,Hålldammen,2014-08-20,  Tjänligt,,  18,6,0,0
Ale,Hålsjön,2014-06-03,  Otjänligt,  0,5,  18,0,0
Ale,Hålsjön,2014-06-16,  Tjänligt,  0,5,  20,0,0
Ale,Hålsjön,2014-07-01,  Tjänligt,  0,5,  16,0,0
Ale,Hålsjön,2014-07-15,  Tjänligt,  0,4,  20,0,0
Ale,Hålsjön,2014-07-28,  Tjänligt,  0,5,  22,0,0
Ale,Hålsjön,2014-08-11,  Tjänligt m. Anm.,  0,2,  20,0,0
Vetlanda,Hårdasjön, Landsbro,2014-07-08,  Tjänligt,,  21,0,0
Vetlanda,Hårdasjön, Landsbro,2014-07-29,  Tjänligt,,  24,0,0
Östersund,Hårkmobadet, Lits camping,2014-07-10,  Tjänligt,,  19,0,0
Nordanstig,Hårte,2014-06-18,  Tjänligt,,  12,0,0
Nordanstig,Hårte,2014-08-04,  Tjänligt,,  16,0,0
Höganäs,Höganäs, Kvickbadet,2014-06-09,  Tjänligt,  > 1,  18,0,0
Höganäs,Höganäs, Kvickbadet,2014-06-16,  Tjänligt,  > 1,  18,0,0
Höganäs,Höganäs, Kvickbadet,2014-07-09,  Tjänligt,  > 1,  21,0,0
Höganäs,Höganäs, Kvickbadet,2014-07-21,  Tjänligt,  > 1,  19,5,0,0
Höganäs,Höganäs, Kvickbadet,2014-08-04,  Tjänligt,  > 1,  21,0,0
Höganäs,Höganäs, Margreteberg,2014-06-09,  Tjänligt,  > 1,  17,0,0
Höganäs,Höganäs, Margreteberg,2014-06-16,  Tjänligt,  > 1,  17,0,0
Höganäs,Höganäs, Margreteberg,2014-07-09,  Tjänligt,  1,  21,0,0
Höganäs,Höganäs, Margreteberg,2014-07-21,  Tjänligt,  > 1,  20,5,0,0
Höganäs,Höganäs, Margreteberg,2014-08-04,  Tjänligt,  > 1,  21,0,0
Falun,Höganäs,Svärdsjö,2014-06-10,  Otjänligt,,  17,0,0
Falun,Höganäs,Svärdsjö,2014-06-17,  Tjänligt,,  15,0,0
Falun,Höganäs,Svärdsjö,2014-07-17,  Tjänligt,,  21,0,0
Gävle,Högbacka,2014-07-14,  Tjänligt,,  21,3,0,0
Gagnef,Högbergsdammen,2014-06-10,  Tjänligt,,  19,0,0
Gagnef,Högbergsdammen,2014-08-12,  Tjänligt,,  16,4,0,0
Sandviken,Högbobadet,2014-06-25,  Tjänligt,,  18,2,0,0
Sandviken,Högbobadet,2014-07-08,  Tjänligt,,  24,0,0
Sandviken,Högbobadet,2014-07-22,  Tjänligt m. Anm.,,  24,8,0,0
Sandviken,Högbobadet,2014-08-06,  Tjänligt,,  24,0,0
Sandviken,Högbobadet,2014-08-20,  Tjänligt m. Anm.,,  18,7,0,0
Dorotea,Höglands badplats,2014-07-01,  Tjänligt,,  18,2,0,0
Årjäng,Högsjön,2014-06-23,  Tjänligt,,  15,1,0,0
Nykvarn,Hökmossenbadet,2014-06-18,  Tjänligt,,  16,0,0
Nykvarn,Hökmossenbadet,2014-06-25,  Tjänligt,,  15,9,0,0
Nykvarn,Hökmossenbadet,2014-07-16,  Tjänligt,,  19,7,0,0
Nykvarn,Hökmossenbadet,2014-08-06,  Tjänligt m. Anm.,,  22,8,0,0
Västerås,Hökåsengropen,2014-06-10,  Tjänligt,,  21,6,0,0
Västerås,Hökåsengropen,2014-06-25,  Tjänligt,,  18,0,0
Västerås,Hökåsengropen,2014-07-09,  Tjänligt,,  24,8,0,0
Västerås,Hökåsengropen,2014-08-06,  Tjänligt,,  24,3,0,0
Hedemora,Hönsan,2014-06-04,  Tjänligt,  1,5,  16,5,0,0
Hedemora,Hönsan,2014-07-09,  Tjänligt,  0,  22,0,0
Hedemora,Hönsan,2014-08-13,  Tjänligt,  1,4,  20,0,0
Öckerö,Hönö, Hästen,2014-06-18,  Tjänligt,,  16,5,0,0
Öckerö,Hönö, Hästen,2014-07-08,  Tjänligt,  > 4,3,  19,3,0,0
Öckerö,Hönö, Hästen,2014-07-28,  Tjänligt,,  21,5,0,0
Öckerö,Hönö, Hästen,2014-08-20,  Tjänligt,,  17,7,0,0
Öckerö,Hönö, Jungfruviken,2014-06-18,  Tjänligt,,  14,8,0,0
Öckerö,Hönö, Jungfruviken,2014-07-08,  Tjänligt,  3,5,  21,0,0
Öckerö,Hönö, Jungfruviken,2014-07-28,  Tjänligt,,  21,3,0,0
Öckerö,Hönö, Jungfruviken,2014-08-20,  Tjänligt,  3,5,  17,5,0,0
Öckerö,Hönö, Lapposand,2014-06-18,  Tjänligt,,  16,5,0,0
Öckerö,Hönö, Lapposand,2014-07-08,  Tjänligt,  > 4,5,  19,5,0,0
Öckerö,Hönö, Lapposand,2014-07-28,  Tjänligt,,  21,8,0,0
Öckerö,Hönö, Lapposand,2014-08-20,  Tjänligt,,  17,6,0,0
Sala,Hörendesjön, Paradisbadet,2014-06-04,  Tjänligt,  > 0,9,  13,6,0,0
Sala,Hörendesjön, Paradisbadet,2014-06-18,  Tjänligt,  > 0,8,  16,0,0
Sala,Hörendesjön, Paradisbadet,2014-07-07,  Tjänligt,  > 0,4,  18,6,0,0
Sala,Hörendesjön, Paradisbadet,2014-07-22,  Tjänligt,  > 0,4,  22,8,0,0
Ljusnarsberg,Hörken, Norra Hörken,2014-06-16,  Tjänligt,,  17,0,0
Ljusnarsberg,Hörken, Norra Hörken,2014-07-09,  Tjänligt,,  18,0,0
Ljusnarsberg,Hörken, Norra Hörken,2014-08-07,  Tjänligt,,  20,0,0
Kramfors,Hörsångs havsbad,2014-07-07,  Tjänligt,  > 1,  17,0,0
Kramfors,Hörsångs havsbad,2014-07-22,  Tjänligt,  >,  24,0,0
Kramfors,Hörsångs havsbad,2014-08-04,  Tjänligt,  > 1,  22,0,0
Sölvesborg,Hörvik,2014-06-14,  Tjänligt m. Anm.,  > 2,  18,0,0
Sölvesborg,Hörvik,2014-06-17,  Tjänligt,  > 2,  17,6,0,0
Sölvesborg,Hörvik,2014-07-03,  Tjänligt m. Anm.,,  18,0,0
Sölvesborg,Hörvik,2014-07-08,  Tjänligt m. Anm.,,  21,0,0
Sölvesborg,Hörvik,2014-07-29,  Tjänligt,  > 2,  25,3,0,0
Sölvesborg,Hörvik,2014-08-14,  Tjänligt m. Anm.,  > 2,  20,0,0
Sölvesborg,Hörvik,2014-08-20,  Tjänligt m. Anm.,  > 2,  11,0,0
Svenljunga,Hösjön,2014-06-16,  Tjänligt,,  19,3,0,0
Svenljunga,Hösjön,2014-07-08,  Tjänligt,,  21,7,0,0
Svenljunga,Hösjön,2014-08-05,  Tjänligt,,  21,6,0,0
Linköping,Hövern,2014-06-05,  Tjänligt,,  17,1,0,0
Linköping,Hövern,2014-07-15,  Tjänligt,,  21,4,0,0
Örnsköldsvik,Idbyns havsbad,2014-07-14,  Tjänligt,  > 1,  20,0,0
Älvdalen,Idre badplats, Idresjön,2014-07-15,  Tjänligt,,  19,8,0,0
Torsås,Iglasjön,2014-06-10,  Tjänligt,,  22,0,0
