Kommun,Badplats,Provtid,Kvalitet,Siktdjup,Vattentemp,Lat,Long,ID
Borgholm,Böda hamn,2014-06-12,  Tjänligt,  > 2,  12,5,0,0,321
Borgholm,Böda hamn,2014-07-08,  Tjänligt,  > 2,  19,5,0,0,322
Borgholm,Böda hamn,2014-08-05,  Tjänligt,,  22,5,0,0,323
Bengtsfors,Bönkasen Ärtingen, Årbol,2014-06-17,  Tjänligt,,  18,5,0,0,324
Bengtsfors,Bönkasen Ärtingen, Årbol,2014-07-15,  Tjänligt,,  22,2,0,0,325
Bengtsfors,Bönkasen Ärtingen, Årbol,2014-08-05,  Tjänligt,,  22,1,0,0,326
Berg,Börtnans badplats,2014-07-03,  Tjänligt,,  15,0,0,327
Berg,Börtnans badplats,2014-07-23,  Tjänligt,,  24,5,0,0,328
Berg,Börtnans badplats,2014-08-05,  Tjänligt,,  21,5,0,0,329
Borås,Dalsjöns badplats, Dalsjöfors,2014-06-13,  Tjänligt,,  19,3,0,0,330
Borås,Dalsjöns badplats, Dalsjöfors,2014-06-23,  Tjänligt,,  18,0,0,331
Borås,Dalsjöns badplats, Dalsjöfors,2014-07-07,  Tjänligt,,  21,3,0,0,332
Borås,Dalsjöns badplats, Dalsjöfors,2014-07-21,  Tjänligt,,  22,2,0,0,333
Borås,Dalsjöns badplats, Dalsjöfors,2014-08-07,  Tjänligt,,  22,7,0,0,334
Borlänge,Dammyran,2014-07-09,  Tjänligt,,  22,0,0,335
Boden,Degerbäcken,2014-07-15,  Tjänligt,,  22,0,0,336
Boden,Degerbäcken,2014-07-29,  Tjänligt,,  21,0,0,337
Borgholm,Djupvik,2014-06-12,  Tjänligt,  < 1,  18,0,0,338
Borgholm,Djupvik,2014-07-08,  Tjänligt,  1,5,  16,5,0,0,339
Borgholm,Djupvik,2014-08-05,  Tjänligt,,  23,0,0,340
Bromölla,Edenryds badplats,2014-06-12,  Tjänligt,,  16,0,0,341
Bromölla,Edenryds badplats,2014-07-10,  Tjänligt,,  23,0,0,342
Bromölla,Edenryds badplats,2014-08-07,  Tjänligt,,  19,0,0,343
Borgholm,Ekerums camping,2014-06-17,  Tjänligt,  > 2,  14,5,0,0,344
Borgholm,Ekerums camping,2014-07-15,  Tjänligt,,  18,0,0,345
Borgholm,Ekerums camping,2014-08-12,  Tjänligt,  > 2,  20,0,0,346
Båstad,Eskilstorps strand,2014-06-17,  Tjänligt,,  21,0,0,347
Båstad,Eskilstorps strand,2014-07-08,  Tjänligt,,  21,4,0,0,348
Båstad,Eskilstorps strand,2014-08-05,  Tjänligt,,  21,2,0,0,349
Bollnäs,Fagernäs,2014-06-18,  Tjänligt,,  14,2,0,0,350
Bollnäs,Finnfara,2014-06-16,  Tjänligt,,  17,5,0,0,351
Borlänge,Flatnanbadet,2014-07-09,  Tjänligt,,  22,0,0,352
Bollnäs,Flästa,2014-06-18,  Tjänligt,,  15,1,0,0,353
Borås,Frufällans badplats, Öresjö,2014-06-13,  Tjänligt,,  18,2,0,0,354
Borås,Frufällans badplats, Öresjö,2014-06-23,  Tjänligt,,  18,1,0,0,355
Borås,Frufällans badplats, Öresjö,2014-07-09,  Tjänligt,,  20,0,0,356
Borås,Frufällans badplats, Öresjö,2014-07-21,  Tjänligt,,  21,6,0,0,357
Borås,Frufällans badplats, Öresjö,2014-08-06,  Tjänligt,,  22,2,0,0,358
Borås,Furusjöns badplats, Rydboholm,2014-06-13,  Tjänligt,,  17,8,0,0,359
Borås,Furusjöns badplats, Rydboholm,2014-06-23,  Tjänligt,,  18,3,0,0,360
Borås,Furusjöns badplats, Rydboholm,2014-07-07,  Tjänligt,,  22,1,0,0,361
Borås,Furusjöns badplats, Rydboholm,2014-07-21,  Tjänligt,,  22,4,0,0,362
Borås,Furusjöns badplats, Rydboholm,2014-08-06,  Tjänligt,,  21,8,0,0,363
Bollnäs,Galven,2014-06-16,  Tjänligt,,  14,7,0,0,364
Bollnäs,Galven,2014-07-16,  Tjänligt,,  19,5,0,0,365
Bollnäs,Galven,2014-08-11,  Tjänligt,,  21,4,0,0,366
Boden,Gemträsk,2014-07-15,  Tjänligt,,  23,0,0,367
Boden,Gemträsk,2014-07-29,  Tjänligt,,  22,0,0,368
Bollebygd,Gesebol, Stockasjön,2014-06-16,  Tjänligt,,  18,0,0,369
Bollebygd,Gesebol, Stockasjön,2014-06-30,  Tjänligt,  3,  17,0,0,370
Bollebygd,Gesebol, Stockasjön,2014-07-14,  Tjänligt,  3,  21,0,0,371
Bollebygd,Gesebol, Stockasjön,2014-08-04,  Tjänligt,  3,2,  22,0,0,372
Botkyrka,Getaren, Lidabadet,2014-06-17,  Tjänligt,,  18,1,0,0,373
Botkyrka,Getaren, Lidabadet,2014-07-08,  Tjänligt,,  23,0,0,374
Botkyrka,Getaren, Lidabadet,2014-07-22,  Tjänligt,  0,75,  24,0,0,375
Botkyrka,Getaren, Lidabadet,2014-08-05,  Tjänligt,,  24,7,0,0,376
Båstad,Glimminge strand,2014-06-17,  Tjänligt,  >,  19,1,0,0,377
Båstad,Glimminge strand,2014-07-08,  Tjänligt,,  19,4,0,0,378
Båstad,Glimminge strand,2014-08-05,  Tjänligt,  >,  20,7,0,0,379
Bollnäs,Gruvberget,2014-06-16,  Tjänligt,,  17,0,0,380
Boden,Harads,2014-07-07,  Tjänligt,,  18,0,0,381
Boden,Harads,2014-07-22,  Tjänligt,,  22,0,0,382
Boden,Harads,2014-08-05,  Tjänligt,,  21,0,0,383
Botkyrka,Himmerfjärden, Sandviken,2014-06-17,  Tjänligt,,  13,8,0,0,384
Botkyrka,Himmerfjärden, Sandviken,2014-07-08,  Tjänligt,,  22,0,0,385
Botkyrka,Himmerfjärden, Sandviken,2014-07-22,  Tjänligt,  1,5,  22,0,0,386
Botkyrka,Himmerfjärden, Sandviken,2014-08-05,  Tjänligt,,  24,1,0,0,387
Berg,Häggsåssjön,2014-07-02,  Tjänligt,,  12,0,0,388
Berg,Häggsåssjön,2014-07-24,  Tjänligt,,  22,0,0,389
Berg,Häggsåssjön,2014-08-04,  Tjänligt,,  21,0,0,390
Bollnäs,Istesjön,2014-06-16,  Tjänligt,,  14,4,0,0,391
Bromölla,Ivösjön, Klackabadet,2014-06-12,  Tjänligt m. Anm.,,  16,0,0,392
Bromölla,Ivösjön, Klackabadet,2014-07-10,  Tjänligt,,  23,0,0,393
Bromölla,Ivösjön, Klackabadet,2014-08-07,  Tjänligt,,  21,5,0,0,394
Bromölla,Ivösjön, Korsholmen,2014-06-12,  Tjänligt m. Anm.,,  17,0,0,395
Bromölla,Ivösjön, Korsholmen,2014-07-10,  Tjänligt,,  20,0,0,396
Bromölla,Ivösjön, Korsholmen,2014-08-07,  Tjänligt m. Anm.,,  22,0,0,397
Bromölla,Ivösjön, Korsholmen,2014-08-14,  Tjänligt,,  25,5,0,0,398
Bromölla,Ivösjön, Korsholmen,2014-08-21,  Tjänligt,,  8,0,0,399
Bromölla,Ivösjön, Orudden,2014-06-12,  Tjänligt,,  15,0,0,400
Bromölla,Ivösjön, Orudden,2014-07-10,  Tjänligt,,  17,5,0,0,401
Bromölla,Ivösjön, Orudden,2014-08-07,  Tjänligt,,  20,5,0,0,402
Bromölla,Ivösjön, Strandängen,2014-06-12,  Tjänligt m. Anm.,,  15,0,0,403
Bromölla,Ivösjön, Strandängen,2014-07-10,  Tjänligt,,  16,5,0,0,404
Bromölla,Ivösjön, Strandängen,2014-08-07,  Tjänligt,,  18,5,0,0,405
Bollnäs,Karlslund,2014-06-16,  Tjänligt,,  17,2,0,0,406
Bollnäs,Karlslund,2014-07-15,  Otjänligt,,  20,0,0,407
Bollnäs,Karlslund,2014-07-21,  Otjänligt,,  21,1,0,0,408
Bollnäs,Karlslund,2014-07-24,  Tjänligt m. Anm.,,  23,5,0,0,409
Bollnäs,Karlslund,2014-07-28,  Otjänligt,,  23,5,0,0,410
Bollnäs,Karlslund,2014-08-04,  Otjänligt,,  23,1,0,0,411
Borgholm,Kesnäsviken,2014-06-12,  Tjänligt,  > 2,  12,0,0,412
Borgholm,Kesnäsviken,2014-07-08,  Tjänligt,  1,5,  20,0,0,413
Borgholm,Kesnäsviken,2014-08-05,  Tjänligt,,  23,0,0,414
Bollnäs,Kilån,2014-06-17,  Tjänligt,,  18,8,0,0,415
Borgholm,Klinta bodar,2014-06-12,  Tjänligt,  < 1,  18,0,0,416
Borgholm,Klinta bodar,2014-07-08,  Tjänligt,  1,5,  16,5,0,0,417
Borgholm,Klinta bodar,2014-08-05,  Tjänligt,,  23,0,0,418
Borås,Kypesjöns badplats, Borås,2014-06-13,  Tjänligt,,  20,2,0,0,419
Borås,Kypesjöns badplats, Borås,2014-06-23,  Tjänligt,,  18,6,0,0,420
Borås,Kypesjöns badplats, Borås,2014-07-09,  Tjänligt,,  22,4,0,0,421
Borås,Kypesjöns badplats, Borås,2014-07-21,  Tjänligt,,  21,0,0,422
Borås,Kypesjöns badplats, Borås,2014-08-06,  Tjänligt,,  22,3,0,0,423
Borgholm,Kårehamns badplats,2014-06-17,  Tjänligt,  > 2,  15,5,0,0,424
Borgholm,Kårehamns badplats,2014-07-15,  Tjänligt,,  18,0,0,425
Borgholm,Kårehamns badplats,2014-08-12,  Tjänligt,  1,  16,5,0,0,426
Borgholm,Köpingebukten,2014-06-17,  Tjänligt,  2,  16,0,0,427
Borgholm,Köpingebukten,2014-07-15,  Tjänligt,,  18,0,0,428
Borgholm,Köpingebukten,2014-08-12,  Tjänligt,  > 2,  20,5,0,0,429
Boden,Lakaträsk,2014-07-14,  Tjänligt,,  21,0,0,430
Boden,Lakaträsk,2014-07-28,  Tjänligt,,  23,0,0,431
Bollnäs,Larsesbäcken,2014-06-18,  Tjänligt,,  14,5,0,0,432
Bengtsfors,Lelång, Bäckeviken,2014-06-17,  Tjänligt,,  17,7,0,0,433
Bengtsfors,Lelång, Bäckeviken,2014-07-15,  Tjänligt,,  20,1,0,0,434
Bengtsfors,Lelång, Bäckeviken,2014-08-05,  Tjänligt,,  21,5,0,0,435
Bengtsfors,Lelång, Kråkviken,2014-06-17,  Tjänligt,,  17,2,0,0,436
Bengtsfors,Lelång, Kråkviken,2014-07-15,  Tjänligt,,  19,8,0,0,437
Bengtsfors,Lelång, Kråkviken,2014-08-05,  Tjänligt,,  21,4,0,0,438
Bollnäs,Lenninge,2014-06-18,  Tjänligt,,  16,2,0,0,439
Bromölla,Levrasjön, Råbybadet,2014-06-12,  Tjänligt,,  15,0,0,440
Bromölla,Levrasjön, Råbybadet,2014-07-10,  Tjänligt,,  20,0,0,441
Bromölla,Levrasjön, Råbybadet,2014-08-07,  Tjänligt,,  19,5,0,0,442
Bollnäs,Lilla Öjungen,2014-06-16,  Tjänligt,,  17,0,0,443
Bjurholm,Lillarmsjö badplats,2014-07-17,  Tjänligt,  > 1,  22,0,0,444
Bjurholm,Lillarmsjö badplats,2014-08-06,  Tjänligt,  < 1,  23,2,0,0,445
Bollnäs,Lottefors,2014-06-18,  Tjänligt,,  15,4,0,0,446
Borgholm,Lundegårds badplats,2014-06-17,  Tjänligt,  2,  16,0,0,447
Borgholm,Lundegårds badplats,2014-07-15,  Tjänligt,,  19,0,0,448
Borgholm,Lundegårds badplats,2014-08-12,  Tjänligt,  2,  21,0,0,449
Bengtsfors,Långbrohöljen, Kampudden,2014-06-17,  Tjänligt,,  18,5,0,0,450
Bengtsfors,Långbrohöljen, Kampudden,2014-07-15,  Tjänligt,,  20,8,0,0,451
Bengtsfors,Långbrohöljen, Kampudden,2014-08-05,  Tjänligt,,  21,0,0,452
Bollnäs,Långnäs,2014-06-16,  Tjänligt,,  17,3,0,0,453
Bollnäs,Långnäs,2014-08-11,  Tjänligt,,  22,5,0,0,454
Borlänge,Långsjön,2014-07-09,  Tjänligt,,  23,0,0,455
Bollnäs,Lövudden,2014-06-16,  Tjänligt,,  16,7,0,0,456
Båstad,Malens havsbad,2014-06-17,  Tjänligt,,  20,0,0,457
Båstad,Malens havsbad,2014-07-08,  Tjänligt,,  20,8,0,0,458
Båstad,Malens havsbad,2014-07-22,  Tjänligt,,  22,0,0,459
Båstad,Malens havsbad,2014-08-05,  Tjänligt,,  21,2,0,0,460
Bengtsfors,Marsjön,2014-06-17,  Tjänligt,,  19,0,0,461
Bengtsfors,Marsjön,2014-07-15,  Tjänligt,,  21,2,0,0,462
Bengtsfors,Marsjön,2014-08-05,  Tjänligt,,  21,0,0,463
Borås,Marsjöns badplats, Rångedala,2014-06-13,  Tjänligt,,  19,5,0,0,464
Borås,Marsjöns badplats, Rångedala,2014-06-23,  Tjänligt,,  18,0,0,465
Borås,Marsjöns badplats, Rångedala,2014-07-07,  Tjänligt,,  21,9,0,0,466
Borås,Marsjöns badplats, Rångedala,2014-07-21,  Tjänligt,,  22,2,0,0,467
Borås,Marsjöns badplats, Rångedala,2014-08-07,  Tjänligt,,  21,7,0,0,468
Borlänge,Masenbadet,2014-07-09,  Tjänligt,,  23,0,0,469
Båstad,Morgonbryggan, Torekovs hamn,2014-06-17,  Tjänligt,  >,  18,2,0,0,470
Båstad,Morgonbryggan, Torekovs hamn,2014-07-08,  Tjänligt,,  19,7,0,0,471
Båstad,Morgonbryggan, Torekovs hamn,2014-07-22,  Tjänligt,,  21,1,0,0,472
Båstad,Morgonbryggan, Torekovs hamn,2014-08-05,  Tjänligt,,  21,2,0,0,473
Botkyrka,Mälaren, Slagstabadet,2014-06-17,  Tjänligt,,  16,6,0,0,474
Botkyrka,Mälaren, Slagstabadet,2014-07-08,  Tjänligt,,  18,0,0,475
Botkyrka,Mälaren, Slagstabadet,2014-07-22,  Tjänligt,  > 1,1,  22,0,0,476
Botkyrka,Mälaren, Slagstabadet,2014-08-05,  Tjänligt m. Anm.,,  22,7,0,0,477
Botkyrka,Mälaren, Slagstabadet,2014-08-12,  Tjänligt,,  22,2,0,0,478
Boden,Norriån,2014-07-14,  Tjänligt,,  21,0,0,479
Boden,Norriån,2014-07-28,  Tjänligt,,  23,0,0,480
Bollnäs,Norrlandsporten,2014-06-17,  Tjänligt,,  15,1,0,0,481
Berg,Näcksta badplats,2014-07-02,  Tjänligt,,  13,0,0,482
Berg,Näcksta badplats,2014-07-24,  Tjänligt,,  23,5,0,0,483
Berg,Näcksta badplats,2014-08-04,  Tjänligt,,  20,5,0,0,484
Bollnäs,Näset,2014-06-17,  Tjänligt,,  15,1,0,0,485
Bollnäs,Näset,2014-07-15,  Tjänligt,,  20,8,0,0,486
Bollnäs,Näset,2014-08-11,  Tjänligt,,  22,0,0,487
Berg,Nästelns badplats,2014-07-03,  Tjänligt,,  14,0,0,488
Berg,Nästelns badplats,2014-07-23,  Tjänligt,,  21,0,0,489
Berg,Nästelns badplats,2014-08-05,  Tjänligt,,  20,0,0,490
Bollnäs,Orbaden,2014-06-18,  Tjänligt,,  14,0,0,491
Bollnäs,Orbaden,2014-07-16,  Tjänligt,,  19,2,0,0,492
Bollnäs,Orbaden,2014-08-11,  Tjänligt,,  21,3,0,0,493
Bollnäs,Orn,2014-06-18,  Tjänligt,,  15,5,0,0,494
Bollnäs,Prästnäset,2014-06-16,  Tjänligt,,  17,9,0,0,495
Bollnäs,Prästnäset,2014-07-14,  Tjänligt,,  21,4,0,0,496
Bollnäs,Prästnäset,2014-08-11,  Tjänligt,,  22,5,0,0,497
Borås,Rammsjöns badplats, Dannike,2014-06-13,  Tjänligt,,  19,5,0,0,498
Borås,Rammsjöns badplats, Dannike,2014-06-23,  Tjänligt,,  18,0,0,499
Borås,Rammsjöns badplats, Dannike,2014-07-07,  Tjänligt,,  21,4,0,0,500
Borås,Rammsjöns badplats, Dannike,2014-07-21,  Tjänligt,,  23,5,0,0,501
Borås,Rammsjöns badplats, Dannike,2014-08-07,  Tjänligt,,  22,4,0,0,502
Boden,Rasmyran,2014-07-15,  Tjänligt,,  23,0,0,503
Boden,Rasmyran,2014-07-29,  Tjänligt,,  22,0,0,504
Boxholm,Rinnasjön,2014-06-12,  Tjänligt,,  20,0,0,505
Boxholm,Rinnasjön,2014-07-07,  Tjänligt,,  20,0,0,506
Boxholm,Rinnasjön,2014-08-11,  Tjänligt,,  22,0,0,507
Borgholm,Runsten, Bjärbybadet,2014-06-17,  Tjänligt,  1,5,  14,0,0,508
Borgholm,Runsten, Bjärbybadet,2014-07-15,  Tjänligt,,  19,0,0,509
Borgholm,Runsten, Bjärbybadet,2014-08-12,  Tjänligt m. Anm.,  < 1,  14,5,0,0,510
Borås,Sandareds badplats, Viaredssjön,2014-06-13,  Tjänligt,,  16,7,0,0,511
Borås,Sandareds badplats, Viaredssjön,2014-06-23,  Tjänligt,,  18,4,0,0,512
Borås,Sandareds badplats, Viaredssjön,2014-07-09,  Tjänligt,,  20,6,0,0,513
Borås,Sandareds badplats, Viaredssjön,2014-07-21,  Tjänligt,,  22,1,0,0,514
Borås,Sandareds badplats, Viaredssjön,2014-08-06,  Tjänligt m. Anm.,,  22,1,0,0,515
Boden,Sandträsk,2014-07-14,  Tjänligt,,  21,0,0,516
Boden,Sandträsk,2014-07-28,  Tjänligt,,  23,0,0,517
Borgholm,Sandvik,2014-06-12,  Tjänligt,  1,  17,0,0,518
Borgholm,Sandvik,2014-07-08,  Tjänligt,  1,  17,0,0,519
Borgholm,Sandvik,2014-08-05,  Otjänligt,,  23,0,0,520
Borgholm,Sandvik,2014-08-12,  Tjänligt,  > 2,  21,0,0,521
Borgholm,Sandvik,2014-08-19,  Tjänligt,  1,5,  18,0,0,522
Båstad,Segelstorps strand,2014-06-17,  Tjänligt,  >,  19,1,0,0,523
Båstad,Segelstorps strand,2014-07-08,  Tjänligt,,  18,9,0,0,524
Båstad,Segelstorps strand,2014-07-22,  Tjänligt,,  21,2,0,0,525
Båstad,Segelstorps strand,2014-08-05,  Tjänligt,,  21,2,0,0,526
Bollnäs,Segersta,2014-06-18,  Tjänligt,,  15,9,0,0,527
Bollnäs,Simeå,2014-06-18,  Tjänligt,,  14,0,0,528
Borås,Sjöbo badplats, Öresjö,2014-06-13,  Tjänligt m. Anm.,,  19,0,0,529
Borås,Sjöbo badplats, Öresjö,2014-06-17,  Tjänligt,,  18,3,0,0,530
Borås,Sjöbo badplats, Öresjö,2014-06-23,  Tjänligt,,  18,6,0,0,531
Borås,Sjöbo badplats, Öresjö,2014-07-09,  Tjänligt,,  21,8,0,0,532
Borås,Sjöbo badplats, Öresjö,2014-07-21,  Tjänligt,,  21,7,0,0,533
Borås,Sjöbo badplats, Öresjö,2014-08-06,  Tjänligt,,  22,1,0,0,534
Boxholm,Sjögarpesjön,2014-06-12,  Tjänligt,,  20,0,0,535
Boxholm,Sjögarpesjön,2014-07-07,  Tjänligt,,  20,0,0,536
Boxholm,Sjögarpesjön,2014-08-11,  Tjänligt,,  20,0,0,537
Borås,Sjömarkens badplats, Viaredssjön,2014-06-13,  Tjänligt,,  17,9,0,0,538
Borås,Sjömarkens badplats, Viaredssjön,2014-06-23,  Tjänligt,,  18,3,0,0,539
Borås,Sjömarkens badplats, Viaredssjön,2014-07-09,  Tjänligt,,  17,9,0,0,540
Borås,Sjömarkens badplats, Viaredssjön,2014-07-21,  Tjänligt,,  21,0,0,541
Borås,Sjömarkens badplats, Viaredssjön,2014-08-06,  Tjänligt,,  22,3,0,0,542
Borås,Sjömarkens hundbadplats, Viaredssjön,2014-06-13,  Tjänligt,,  17,9,0,0,543
Borås,Sjömarkens hundbadplats, Viaredssjön,2014-06-23,  Tjänligt,,  18,3,0,0,544
Borås,Sjömarkens hundbadplats, Viaredssjön,2014-07-09,  Tjänligt m. Anm.,,  17,6,0,0,545
Borås,Sjömarkens hundbadplats, Viaredssjön,2014-07-16,  Tjänligt,,  19,5,0,0,546
Borås,Sjömarkens hundbadplats, Viaredssjön,2014-07-21,  Tjänligt,,  20,5,0,0,547
Borås,Sjömarkens hundbadplats, Viaredssjön,2014-08-06,  Tjänligt,,  22,0,0,548
Borlänge,Sjömyran,2014-07-09,  Tjänligt,,  24,0,0,549
Bollnäs,Skajet,2014-06-16,  Tjänligt,,  16,3,0,0,550
Bollnäs,Skajet,2014-07-14,  Tjänligt,,  21,8,0,0,551
Bollnäs,Skajet,2014-08-11,  Tjänligt,,  22,3,0,0,552
Borås,Skalle badplats, Öresjö,2014-06-13,  Tjänligt,,  19,5,0,0,553
Borås,Skalle badplats, Öresjö,2014-06-23,  Tjänligt,,  18,0,0,554
Borås,Skalle badplats, Öresjö,2014-07-07,  Tjänligt,,  21,1,0,0,555
Borås,Skalle badplats, Öresjö,2014-07-21,  Tjänligt,,  22,4,0,0,556
Borås,Skalle badplats, Öresjö,2014-08-07,  Tjänligt,,  21,7,0,0,557
Borås,Skansasjöns badplats, Målsryd,2014-06-13,  Tjänligt,,  20,7,0,0,558
Borås,Skansasjöns badplats, Målsryd,2014-06-23,  Tjänligt,,  18,2,0,0,559
Borås,Skansasjöns badplats, Målsryd,2014-07-07,  Tjänligt,,  23,5,0,0,560
Borås,Skansasjöns badplats, Målsryd,2014-07-21,  Tjänligt,,  22,8,0,0,561
Borås,Skansasjöns badplats, Målsryd,2014-08-07,  Tjänligt,,  22,0,0,562
Båstad,Skansenbadet, Båstad hamn,2014-06-03,  Tjänligt,  >,  17,3,0,0,563
Båstad,Skansenbadet, Båstad hamn,2014-06-10,  Tjänligt,,  19,1,0,0,564
Båstad,Skansenbadet, Båstad hamn,2014-06-17,  Tjänligt,,  19,8,0,0,565
Båstad,Skansenbadet, Båstad hamn,2014-06-24,  Tjänligt,,  18,2,0,0,566
Båstad,Skansenbadet, Båstad hamn,2014-07-01,  Tjänligt,  1,  18,4,0,0,567
Båstad,Skansenbadet, Båstad hamn,2014-07-08,  Tjänligt,  > 1,  20,4,0,0,568
Båstad,Skansenbadet, Båstad hamn,2014-07-15,  Tjänligt,  1,  19,2,0,0,569
Båstad,Skansenbadet, Båstad hamn,2014-07-22,  Tjänligt,  > 1,  22,1,0,0,570
Båstad,Skansenbadet, Båstad hamn,2014-08-05,  Tjänligt,  0,  21,1,0,0,571
Bollnäs,Skeppstan,2014-06-18,  Tjänligt,,  16,6,0,0,572
Bollnäs,Skeppstan,2014-07-16,  Tjänligt,,  19,0,0,573
Bollnäs,Skeppstan,2014-08-11,  Tjänligt,,  22,1,0,0,574
Bollnäs,Skidtjärn Hällbo,2014-06-16,  Tjänligt,,  16,8,0,0,575
Bollnäs,Skidtjärn Rengsjö,2014-06-16,  Tjänligt,,  16,6,0,0,576
Bollnäs,Skidtjärn Rengsjö,2014-07-14,  Tjänligt,,  21,3,0,0,577
Bollnäs,Skidtjärn Rengsjö,2014-08-11,  Tjänligt,,  22,4,0,0,578
Berg,Skålan,2014-07-03,  Tjänligt,,  13,0,0,579
Berg,Skålan,2014-07-23,  Tjänligt,,  22,0,0,580
Berg,Skålan,2014-08-05,  Tjänligt,,  20,0,0,581
Bengtsfors,Skåpafors Laxsjön,2014-06-17,  Tjänligt,,  17,1,0,0,582
Bengtsfors,Skåpafors Laxsjön,2014-07-15,  Tjänligt,,  20,7,0,0,583
Bengtsfors,Skåpafors Laxsjön,2014-08-05,  Tjänligt,,  22,0,0,584
Boxholm,Sommen, Blåvik,2014-06-12,  Tjänligt,,  18,0,0,585
Boxholm,Sommen, Blåvik,2014-07-07,  Tjänligt,,  19,0,0,586
Boxholm,Sommen, Blåvik,2014-08-11,  Tjänligt,,  21,0,0,587
Boxholm,Sommen, Malexander,2014-06-12,  Tjänligt,,  17,0,0,588
Boxholm,Sommen, Malexander,2014-07-07,  Tjänligt,,  21,0,0,589
Boxholm,Sommen, Malexander,2014-08-11,  Tjänligt,,  21,0,0,590
Borås,Sparsörs badplats, Öresjö,2014-06-13,  Tjänligt,,  19,0,0,591
Borås,Sparsörs badplats, Öresjö,2014-06-23,  Tjänligt,,  17,8,0,0,592
Borås,Sparsörs badplats, Öresjö,2014-07-07,  Tjänligt,,  20,6,0,0,593
Borås,Sparsörs badplats, Öresjö,2014-07-21,  Tjänligt,,  21,3,0,0,594
Borås,Sparsörs badplats, Öresjö,2014-08-07,  Tjänligt,,  22,2,0,0,595
Borgholm,Stora Rör,2014-06-17,  Tjänligt,  > 2,  14,5,0,0,596
Borgholm,Stora Rör,2014-07-15,  Tjänligt,,  18,0,0,597
Borgholm,Stora Rör,2014-08-12,  Tjänligt,  > 2,  20,0,0,598
Båstad,Storahults strand,2014-06-17,  Tjänligt,  >,  18,1,0,0,599
Båstad,Storahults strand,2014-07-08,  Tjänligt,,  19,1,0,0,600
Båstad,Storahults strand,2014-07-22,  Tjänligt,,  21,2,0,0,601
Båstad,Storahults strand,2014-08-05,  Tjänligt,  >,  21,5,0,0,602
Berg,Storsjö kapells badplats,2014-07-03,  Tjänligt,,  12,0,0,603
Berg,Storsjö kapells badplats,2014-07-23,  Tjänligt,,  21,0,0,604
Berg,Storsjö kapells badplats,2014-08-05,  Tjänligt,,  17,5,0,0,605
Berg,Storsjön, Balviken,2014-07-02,  Tjänligt,,  15,0,0,606
Berg,Storsjön, Balviken,2014-07-24,  Tjänligt,,  20,0,0,607
Berg,Storsjön, Balviken,2014-08-04,  Tjänligt,,  17,0,0,608
Borås,Storsjöns badplats, Viskafos,2014-06-13,  Tjänligt m. Anm.,,  17,9,0,0,609
Borås,Storsjöns badplats, Viskafos,2014-06-17,  Tjänligt,,  18,7,0,0,610
Borås,Storsjöns badplats, Viskafos,2014-06-23,  Tjänligt,,  18,3,0,0,611
Borås,Storsjöns badplats, Viskafos,2014-07-07,  Tjänligt,,  21,1,0,0,612
Borås,Storsjöns badplats, Viskafos,2014-07-21,  Tjänligt,,  22,4,0,0,613
Borås,Storsjöns badplats, Viskafos,2014-08-06,  Tjänligt,,  22,1,0,0,614
Boden,Svartbjörnsbyn,2014-07-07,  Tjänligt,,  21,0,0,615
Boden,Svartbjörnsbyn,2014-07-21,  Tjänligt,,  27,0,0,616
Boden,Svartbjörnsbyn,2014-08-04,  Tjänligt,,  22,0,0,617
Boden,Svartlå,2014-07-15,  Tjänligt,,  23,0,0,618
Boden,Svartlå,2014-07-29,  Tjänligt,,  21,0,0,619
Boxholm,Svartån, Timmeröbadet,2014-06-12,  Tjänligt m. Anm.,,  18,0,0,620
Boxholm,Svartån, Timmeröbadet,2014-07-07,  Tjänligt,,  19,0,0,621
Boxholm,Svartån, Timmeröbadet,2014-08-11,  Tjänligt,,  21,0,0,622
Bengtsfors,Sågudden Lelång,2014-06-17,  Tjänligt,,  18,1,0,0,623
Bengtsfors,Sågudden Lelång,2014-07-15,  Tjänligt,,  19,8,0,0,624
Bengtsfors,Sågudden Lelång,2014-08-05,  Tjänligt,,  19,9,0,0,625
Boden,Södra Bredåker,2014-07-15,  Tjänligt,,  23,0,0,626
Boden,Södra Bredåker,2014-07-29,  Tjänligt,,  21,0,0,627
Boden,Sörbyn,2014-07-07,  Tjänligt,,  18,0,0,628
Boden,Sörbyn,2014-07-22,  Tjänligt,,  24,0,0,629
Boden,Sörbyn,2014-08-05,  Tjänligt,,  22,0,0,630
Bollnäs,Söräng,2014-06-18,  Tjänligt,,  16,2,0,0,631
Borås,Tolkens badplats,2014-06-13,  Tjänligt,,  19,7,0,0,632
Borås,Tolkens badplats,2014-06-23,  Tjänligt,,  17,9,0,0,633
Borås,Tolkens badplats,2014-07-07,  Tjänligt,,  20,7,0,0,634
Borås,Tolkens badplats,2014-07-21,  Tjänligt,,  23,4,0,0,635
Borås,Tolkens badplats,2014-08-07,  Tjänligt,,  22,7,0,0,636
Båstad,Torekovs strand,2014-06-17,  Tjänligt,  >,  18,6,0,0,637
Båstad,Torekovs strand,2014-07-08,  Tjänligt,,  19,7,0,0,638
Båstad,Torekovs strand,2014-07-22,  Tjänligt,,  21,4,0,0,639
Båstad,Torekovs strand,2014-08-05,  Otjänligt,  >,  19,9,0,0,640
